	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132
LCL_act_chr19	0.00963894478068	-0.00783542010687	-0.00155063070985	0.00386374842195	-0.00111742513093	-0.00217612308953	-0.00187443928297	-0.000992136783611	-0.00171953683935	-0.000590447534244	-0.00540458766618	-0.001828302045	-0.00478057145995	0.00405344107589	0.00840273826544	-0.00350231258002	-0.00216398943704	-0.0135722005283	-0.00282218062015	0.00336850720151	0.00465649036268	0.00963618573077	-0.00372839409035	-0.000239702212281	0.00217641678009	-0.000903802176358	0.00474469802116	-0.000728974095266	-0.00165218482917	0.00360460561088	-0.012536065963	0.00172428961697	0.00421053295671	0.0205691734882	-0.00424684552474	-0.00508301873984	-0.00459813636007	-0.0129952723913	0.0071141788797	0.00210749494981	-0.00495766026844	-0.00265221441963	0.0033481624352	0.00906117832003	-0.00482560966893	-0.00866080441014	0.00354731088323	0.00633054416568	-0.0104118505297	0.000927354661444	6.83936187967e-05	0.00178915752062	-0.0122578824841	-0.006784051304	-0.00719334278355	-0.00526417463499	-0.00411539834806	-0.010702443451	-0.00283267970812	0.00169221689011	0.0122946929458	0.00307274260805	-0.000562157428341	0.0042614077382	-0.00436197236694	-0.00236457881235	-0.00617909779126	0.00438358486485	0.00285406128279	-0.00270587452131	-0.0121436322084	-0.00167508925516	0.000964776450383	-0.00621243649892	-0.00477078668515	0.00141945259204	0.00567842335908	-0.00168929890746	0.00341322826459	-0.0116995465632	-0.0158257484281	-0.00394745840287	0.000473860237294	0.0128260765339	-0.000947497465314	-0.0126051481579	-0.005707133366	0.00417409151413	-0.00519975651524	0.00221102959167	-0.00187086930347	-0.00632735902306	-0.00411789057089	0.000720937726789	0.00212207436361	0.0101234847617	-0.00488397003663	-0.00554079846784	-0.00863081710915	0.00851636073027	-7.374117068e-05	0.00713947789135	0.00129694150993	-0.00974259199572	-0.000223149813198	-0.00783603702902	-0.0130231650795	0.00080061230606	-0.00365906862555	0.00476945825868	0.00752244405604	0.0100240789653	-0.00785957762503	0.00164222030136	0.00780160249477	0.00378753980043	-0.0105207570052	-0.0050560073566	-0.00440206271379	0.00295023127104	-0.0116204498371	-0.00305482731786	-0.00174204514998	0.00443570458169	-0.00641226118216	-0.00602759961291	0.00143417290744	-0.0128644033916	-0.0013503547378	-0.00152655475402	-0.00632377579981	-0.00537322601346	-0.00889606921548
LCL_act_chr2	0.00975145099824	-0.00960267464166	-0.00181009661627	0.003166094146	-0.00389359563353	-0.000955274145371	-0.00109661996984	0.000152384829106	-0.000964734591139	0.00147258141204	-0.0029341879364	-0.0032051349599	-0.00524830354842	0.00666561525782	0.00974374040379	-0.00321888588828	-0.00120772682144	-0.0141542853321	-0.0027458997929	0.00512094895899	0.00529663031452	0.00978885610743	-0.00248768051116	-0.00164628919731	0.00216355434911	0.000978157185303	0.00809898278159	-0.000146013236564	-0.00172837712402	0.00250931758764	-0.0127838009065	-0.000479243741086	0.00519798232874	0.0188446411356	-0.00701646399921	-0.00304842538466	-0.00103427128753	-0.0133895139214	0.00753222211491	0.000905902761051	-0.0106782143307	-0.00124883773838	0.00521062307364	0.00687694703301	-0.00237227790426	-0.00902493145117	0.000381937197144	0.00637017519108	-0.00819134357331	0.000382278825358	0.000978470976509	-0.00137197520715	-0.0100951652003	-0.00786534233049	-0.00533214587075	-0.00341246965551	-0.00308230908706	-0.00940686275839	-0.00268597614455	0.00416298660331	0.012067933138	0.00212200116963	-0.00194493853465	0.0102465557186	-0.00640293680255	-0.00184322845666	-0.00410705668552	0.00380017154325	0.00195606971377	-0.00173490627939	-0.0146600242038	-0.00433900024802	0.00264605401687	-0.00833276882006	-0.00360314212341	0.00137235508851	0.00777105199217	-0.000607426375304	0.00460430050965	-0.0130333846714	-0.0166639031174	-0.00644791178796	-0.0022087867891	0.0115718891402	-0.00174615042496	-0.012299935454	-0.00334148344923	0.00303990605192	-0.00335656721906	0.0054339152841	-0.00401550281765	-0.00812523937337	-0.00594036830648	0.00207775933839	0.00203857602523	0.00857302942575	-0.00318937561058	-0.00415100361089	-0.00988219604233	0.00808491321717	0.00187215410545	0.00911131316751	-0.000921563946069	-0.00695305758499	0.00176438511633	-0.0083688089273	-0.0133848509786	0.00424297821657	-0.00515032461982	0.000388943339854	0.00884480841568	0.0107641441496	-0.0117601924665	0.00322995596436	0.00868970546654	0.00113036062947	-0.00971362547191	-0.00320563149802	-0.00495318803705	0.00311683153889	-0.0134326919353	-0.00646495902851	-0.0031230293656	0.00210345683854	-0.00704589006769	-0.00615868493708	-0.00111984544701	-0.0139093060651	-0.00354472820964	-0.0015681599294	-0.00856072289008	-0.00341522566627	-0.00907312153194
LCL_act_chr20	0.00793414738798	-0.00915033837544	-0.00167886861961	0.00398749073538	-0.0037394171905	3.65331226836e-05	-0.00153475884418	-0.0014090824918	-0.00120934983949	-0.000467965222516	-0.00358052914791	-0.00156443963093	-0.00491994368516	0.00497276643412	0.00527706315687	-0.00291324599032	-0.0030348918739	-0.0128634227486	-0.00283878413721	0.00411816387821	0.00763040525881	0.0106071456558	-0.00319016114631	-0.000568127925054	0.00299790875594	0.000851868319488	0.00927100560111	-0.0030254029686	-0.00122587964008	0.00236070277317	-0.0144175929709	0.000377974985854	0.00545336171772	0.0205881866029	-0.00604841680122	-0.00380908804837	-0.00141717726536	-0.0122214878717	0.00689557264614	-0.0025075483555	-0.00796497105377	0.000970915576781	0.00401095632201	0.00590688082862	-0.00220327228454	-0.00650146436456	0.00247756098501	0.00631861019767	-0.00960220614172	0.000935116275057	0.00137082497906	-0.000165885119863	-0.0107065350059	-0.00810027059083	-0.00713658016363	-0.00565589471102	-0.00552699994913	-0.0121092260506	-0.00200377330709	0.00349215337414	0.0134915287758	0.00292901660565	-0.00136786452588	0.00882375377364	-0.00645269087186	-0.000837619572208	-0.00503928983068	0.00507389223386	-0.000854340099759	-0.00417675057117	-0.0146275271888	-0.00451850894334	0.00203902625582	-0.00633994491499	-0.00157825846233	0.00178693013055	0.00484647768784	-0.0016814702052	0.0043265133464	-0.014354334446	-0.0159459211924	-0.00433781094251	-0.00194236174088	0.00943589422592	-0.000350004709901	-0.0127691546333	-0.00481190501913	0.00400523181356	-0.00492350336068	0.00205616242799	-0.00462028751621	-0.00679367281806	-0.00607812766116	0.000181150616309	0.000905167449529	0.00924211160764	-0.00328676905274	-0.00736629782157	-0.011525225938	0.0052551478641	0.00170433945015	0.00748922836766	0.00155459174522	-0.00710720904012	0.00286228493453	-0.00999461554283	-0.0152545808567	0.0022908666179	-0.00818847318399	0.00170867292423	0.0105650085325	0.00966094317544	-0.00867175926497	0.00190874191536	0.00955865914454	0.00335183502512	-0.00854837789577	-0.00328132289745	-0.00404448472181	0.00379358412974	-0.0103266842473	-0.00463845272204	-0.00255463354424	0.00460888439113	-0.00504089594905	-0.00841440612758	0.00118539171824	-0.012897874551	-0.00185636767427	-0.00123936655877	-0.0052309631903	-0.00102186972127	-0.00628295124702
LCL_act_chr21	0.0093575629229	-0.01009961343	-0.00231888845075	0.0039550887085	-0.00311640596378	-0.00156383520517	-0.00204958182419	0.000549149518304	-0.00273423282964	-0.000498270128602	-0.00376440410853	-0.0023172453082	-0.00464622120677	0.00579454192592	0.00856712323371	-0.00210428590414	-0.00309639079728	-0.0145860500383	-0.00310180264034	0.00487818692521	0.00679958398972	0.0100558116161	-0.00338279544396	-0.000873570708864	0.00133866311829	-0.000500229838983	0.00744914334487	-0.00285964869409	-0.00251081959998	0.00394433116658	-0.01245499023	0.00074017132093	0.00502548551917	0.0202512060313	-0.00682386727961	-0.00460466924621	-0.00163380326807	-0.0122379198199	0.00852497614274	-0.000801331904101	-0.00775874191168	-0.000986117818983	0.00548285515034	0.00620857591311	-0.000781409015793	-0.00823372203894	0.000262642122363	0.00589244791796	-0.00859818033868	-0.000275297726888	0.00044122166806	-4.16184579241e-05	-0.0104400073339	-0.00879410847504	-0.00684625708367	-0.00269615948449	-0.00624135340371	-0.0120134052855	-0.00253570996848	0.00397125780955	0.0137697463342	0.00287538023776	-0.000335425094679	0.00947310293844	-0.00578070225899	-0.00269802220012	-0.00618987892623	0.00467457290385	0.00100358752233	-0.00397303833889	-0.0160705338612	-0.00308223864195	0.00134428872526	-0.00668261004453	-0.00325833278719	0.00358313725459	0.00594944872803	-0.00165919412831	0.00449663439721	-0.0153201923424	-0.0168978416133	-0.00206825872555	-0.000853421093127	0.0104441149434	-0.00166294252058	-0.0129276519376	-0.00365879872851	0.00474062392146	-0.00563374099568	0.00532712400084	-0.00375366147387	-0.00694550570438	-0.00634944808205	0.000890635484599	0.00105090467612	0.00746053641197	-0.00366026665526	-0.00548086964472	-0.0105879927887	0.00717389583829	8.60362670752e-05	0.00818071056482	-0.00116446535102	-0.00719589878132	0.00303170416949	-0.00811991896683	-0.0144640964754	0.00397001539347	-0.00528409717579	0.00273314689197	0.0108311002768	0.00939687842699	-0.0102511727702	0.00183883508821	0.00899955341163	0.000492908043489	-0.00854106108015	-0.00158958047869	-0.00468305802104	0.00339359917426	-0.0123261842475	-0.00472145781345	-0.00256297460789	0.00469369864629	-0.00495723023793	-0.00706082737026	-0.000529646631057	-0.0129187271523	-0.00317692653857	-0.00139471719573	-0.00600153774392	-0.00437821300944	-0.00846922541426
LCL_act_chr22	0.00776572541088	-0.0070650386617	-0.000579729204407	0.00293053839888	-0.00366632521082	0.000723428415658	-0.000758503617579	-0.00150785288389	-0.00292494829711	0.000366749964173	-0.00284199908802	-0.000398925796675	-0.00406956976554	0.00433861481465	0.00780677616764	-0.00386369517578	-0.00168870519197	-0.0145514902768	-0.00174970537111	0.00410663939991	0.00819235397773	0.00951936257127	-0.00308831817269	-0.00228311826342	0.00128266684808	-0.00225195372057	0.00804638672195	-0.00260857293737	-0.00378467765977	0.00296842668337	-0.0150793257019	0.00111781574921	0.00461369240483	0.0200769664925	-0.00658737807794	-0.00175595427742	-0.00262809748727	-0.0127016984695	0.00880401975846	0.000984075018005	-0.00851937341405	0.000163916995764	0.00529774851404	0.00789802360489	-0.000969614177805	-0.00926059594894	0.000668694091938	0.0074814534182	-0.00914162310287	-0.00165122018661	0.00062386900128	-0.000369437514896	-0.00963566621221	-0.00809197693972	-0.00699290994151	-0.00379886110295	-0.00391708264591	-0.0123742942162	-0.00186574748014	0.00243930868761	0.0136985311822	0.00200469490912	-0.00147303807562	0.00884900461281	-0.00699589203107	-0.00284452552302	-0.00598535190127	0.00394754804247	0.000395946537037	-0.00368916526469	-0.0144177829893	-0.00330728761969	0.00286633132975	-0.0070733299482	-0.00278139240818	0.00389976945533	0.00722407789712	-0.0018134229375	0.00469905288001	-0.0132094476024	-0.016940962437	-0.0048621239306	0.000857575480243	0.00893342796041	-0.00127483206595	-0.0143620090145	-0.00521767287596	0.00411203467808	-0.00579647015445	0.00428755740768	-0.00403300350529	-0.00814037581079	-0.00353913870884	0.00184575229716	0.00167260531449	0.00895956991766	-0.00223931727383	-0.00686160694647	-0.0103619927989	0.00712205586425	0.000147489615752	0.0076183044239	-0.00226123762932	-0.00696298482958	0.00327147419516	-0.009589163356	-0.0139062991177	0.00279525005239	-0.00356471680994	0.00373539616682	0.0103813421067	0.00857893241948	-0.011569919519	0.00206967380429	0.009208144552	0.0023143430766	-0.00973675145869	-0.000839455537077	-0.00425643192743	0.00434093448577	-0.0112510246762	-0.00498437102793	-0.00256304469495	0.00347150955823	-0.0067538605866	-0.00803152557912	-0.00111540173583	-0.0119700117049	-0.00253037542957	-0.000565131987264	-0.004751619962	-0.00588782905929	-0.00959696447296
LCL_act_chr3	0.00980025509029	-0.00775167534739	-0.00266092418792	0.00426656821161	-0.00289335169938	-0.0030407364247	-0.00278665643651	-0.00131027837745	-0.00383798470998	0.000728678712481	-0.0021528046903	0.000958494594903	-0.00548235911609	0.00416737390327	0.00863047913656	-0.00263358926542	-0.00255370015352	-0.0145313398137	-0.000905864418621	0.00340763075981	0.00524022633402	0.0121589967113	-0.0016540881191	-0.000749250435678	0.00226599040112	-0.000155631510645	0.00669300317151	-0.00177594066387	-0.00253936856916	0.00281969886021	-0.0125254502505	0.000742025167709	0.00613792831502	0.0191896793685	-0.00533533437401	-0.00625153098274	-0.00201111366093	-0.0140138168817	0.00879631688925	0.00060643173972	-0.00698526221012	0.00189347317376	0.00402687071502	0.00465920187797	-0.000320332963593	-0.00719291573674	-0.00187764976977	0.00554814783289	-0.00914026106495	0.00117893493199	-0.00012837774213	-0.0013482556976	-0.0104112222167	-0.00683019742187	-0.00580192839627	-0.00198822839695	-0.00415129775747	-0.0106922804396	-0.00268048687469	0.00363117042972	0.0140839784102	0.0015725099683	0.00064363445143	0.00741767132383	-0.00624488729453	-0.00401673173443	-0.00870355454124	0.00361941985058	0.00363163330352	-0.00411421087231	-0.0165068613291	-0.0025110680888	0.00309964058503	-0.00657997474211	-0.00487589698342	0.000966094501327	0.0076087437556	-0.0010905698242	0.004884399771	-0.0142626493801	-0.016935890067	-0.00332914336529	-0.000972339488733	0.01176638289	-0.00197147678194	-0.013925363008	-0.00353858438819	0.00366799751853	-0.00341615909694	0.00422601470696	-0.00448057985602	-0.00567996202559	-0.00392090608332	0.000840417694414	0.00527222585792	0.006811027507	-0.00343417635629	-0.00527493035237	-0.00745251080726	0.007376735577	0.00050821405998	0.00586454039566	-0.00101898713588	-0.00598635805598	0.000680012145448	-0.00684679126952	-0.0110012870761	0.00409518087472	-0.00810889080698	0.00268570514377	0.0103558595101	0.00774030239505	-0.0133113681438	0.00252026794138	0.0109772060665	-0.000624666486589	-0.00880193244242	-0.00321274034957	-0.00550224566376	0.00464417477996	-0.0119066405166	-0.00389312765754	-0.00128751919976	0.00260218546264	-0.0056596465194	-0.00826201442655	-0.000198625324726	-0.0135344758834	-0.00218445006578	-0.000286427523352	-0.00662225734962	-0.00292042605272	-0.0074833414318
LCL_act_chr4	0.00996132964308	-0.00865741704407	-0.00207716458869	0.00370976118844	-0.00468810312725	-0.00187835671702	-0.00322683500333	9.10291754966e-06	-0.0027590670815	-0.00202037916148	-0.00168995444943	-0.00193982048234	-0.00373489706521	0.00464954608465	0.00946098877763	0.00066001271671	-0.000853260404433	-0.0133734652008	-0.00150943034128	0.0043381496539	0.00661184457258	0.00713740003963	-0.00315339458447	-0.00297774301229	0.00188226277278	9.9691853924e-05	0.00696539505615	-0.000910498852346	-0.00173723301373	0.00266976663967	-0.0135475801026	-0.0011520288089	0.00463285863643	0.0197989636396	-0.00420236827244	-0.00508553482054	-0.00237779204373	-0.014486653401	0.00788060695736	-0.000156203731427	-0.00831454518942	-0.000844056103912	0.0050502872755	0.00913391748658	0.000419321452263	-0.00596365161476	0.000573681219035	0.00865156885558	-0.0111016456269	0.0022239399692	-0.000586469556272	-0.000232816227632	-0.0110869674602	-0.00983004905278	-0.00762793839581	-0.00327364533765	-0.00500614683771	-0.0115049120014	0.000151895432528	0.00333897605043	0.0133515351131	0.00315815685428	-0.00104031359295	0.00808244911353	-0.00566535616654	-0.00242057446122	-0.00528504124897	0.00538475323782	0.000613719748794	-0.00284672204724	-0.0152525585515	-0.00208280643601	0.000933294156816	-0.00695883686849	-0.00489134944265	0.00377162757685	0.00676328865023	-0.00237767352357	0.00348017296055	-0.0137422758345	-0.0168350927505	-0.00160588925736	0.000214252233104	0.00956369619168	-0.00159892371359	-0.0140266561107	-0.00672663326105	0.00655009648563	-0.00536492730468	0.00325964000311	-0.00260528451707	-0.00705712947578	-0.0069562971485	-0.000796271738242	0.000826858265643	0.0102275090548	0.00058476905719	-0.00419533640409	-0.00868801163967	0.00755933378258	0.00044660839228	0.00702010071491	-0.00184429058693	-0.00763272356813	0.00192026231484	-0.00861013537611	-0.0113026172472	0.00444516413344	-0.0061168495569	0.003011753486	0.00902362995971	0.00854062627101	-0.00877393933016	0.00201960107056	0.00938852210065	-0.000191105163397	-0.00990855232713	-0.000848367146089	-0.00533996350591	0.00469916278684	-0.0112310160704	-0.00367680450099	-0.00152373404101	0.00436599345053	-0.00684282406772	-0.00782988324256	-0.000336219225469	-0.0122266414788	-0.00349130429173	-0.00401323139814	-0.00658717427276	-0.0028568618422	-0.00797913139643
LCL_act_chr5	0.00755691084689	-0.00766598389401	0.000167267515847	-0.000192703770636	-0.00481407450789	-0.00269436126175	-0.00192021514959	0.00106194662336	-0.000188954294147	0.000948195675741	-0.00154930967493	0.000147637414808	-0.00383983410395	0.00436731703363	0.00811092091245	-0.00301589652558	-0.00112590114152	-0.0158978230904	-0.000511384084135	0.00454471547834	0.00844481394894	0.0106348267205	-0.00524586836872	-0.00211153348593	0.00136702121162	0.000397469948749	0.00787304617241	-0.000741705340743	-0.00239408834215	0.00416181939998	-0.0124960209522	5.92727477683e-05	0.00624673816596	0.0210055144371	-0.00492180987413	-0.00458963754075	-0.00278867141849	-0.0165981232441	0.00875666843107	-0.00225869351186	-0.00650229010157	-0.00208583705061	0.00474728559632	0.0066608247985	-0.00129933595699	-0.00712405226665	0.000395184467383	0.00918563138078	-0.00784636849627	0.000532054346426	-0.000240193174421	0.000389006339778	-0.0109120710618	-0.00858509055268	-0.00681480395777	-0.00546913939138	-0.0045088798732	-0.0113787449816	-0.00208131002536	0.00288461124402	0.0115447940112	-2.53112444468e-05	-0.00125631867815	0.00785749010724	-0.00523296748549	-0.00349817519115	-0.0078395365375	0.00576451493346	-0.000266138444773	-0.00341854207829	-0.0139834430045	-0.00589003984351	0.00230438960423	-0.00528358977231	-0.00344101010332	0.00391836937088	0.00554112657076	-0.00207362472887	0.00456594102291	-0.0141646190667	-0.0173728929749	-0.00377844612632	-0.000169392102457	0.0122844376201	-0.00244976191753	-0.0133414838437	-0.00353254101061	0.00576839573299	-0.00455243586959	0.00232182730853	-0.0026995245465	-0.00870674327076	-0.00543200134636	0.000939266476929	0.00165630194454	0.00860770989946	-0.00317853488445	-0.00476739753967	-0.0100746094549	0.00655680109503	0.000937128236337	0.00784155531595	0.000683498819794	-0.00673289944837	0.00100023484632	-0.00755637923758	-0.0119686914397	0.00427346285968	-0.00860753104401	0.00337255608572	0.0112918095689	0.00826115904696	-0.00941530438804	0.000724689867682	0.00830889668466	0.00156327390005	-0.00911130283567	-0.00206565684742	-0.00392930552153	0.0034974167706	-0.0114048378976	-0.0051415577726	-0.00168774105393	0.00386264185267	-0.00639821691513	-0.00722144334469	5.50194354153e-05	-0.0143128047891	-0.00172467265849	0.000749265252094	-0.00554124065296	-0.00698072939929	-0.00707161482118
LCL_act_chr6	0.00688471946897	-0.00688071464611	0.000195548279795	0.00195511911013	-0.00387310130054	-0.00100134983289	-0.000709292831188	0.000468554253467	-0.00198067698633	0.00119685245921	-0.00292132674707	0.000814774975736	-0.00495815826765	0.00377923429729	0.00760888235023	-0.000744589770579	-0.00606376667984	-0.0126678195254	-0.00424340256962	0.00371244583495	0.00503639186699	0.0117915864832	-0.00417834285123	-0.000205242113441	0.00359740906933	-0.000407441680979	0.0104992276998	-0.0021041831178	-0.00133179066809	0.00529379025035	-0.0100884386177	-0.00134142303534	0.00617189820563	0.0196903900227	-0.0068762452182	-0.00574890422708	-0.00378579008379	-0.0140719376002	0.00897533339892	0.000241145172692	-0.00719836377024	-0.00305087263916	0.00291212978972	0.0057312317393	-0.000448623219462	-0.00752225025088	-0.00112937501233	0.00929210118784	-0.00820931798807	-0.000548569403869	-0.000200169982007	-0.000970293915605	-0.0110337289205	-0.00687674814018	-0.00700428813405	-0.00225174214619	-0.00429785518443	-0.00970544051358	0.000477369597748	0.00385193054762	0.0144802990943	0.000753410874312	-0.0032523215298	0.00909811447774	-0.00541271584403	-0.00235683345408	-0.00411498770384	0.00439397769439	0.00284527240029	-0.00408435489844	-0.014000704274	-0.0036368738687	0.000774451781678	-0.00702901267758	-0.000920742184035	0.00281896945591	0.00733997132911	-0.00151220483277	0.00441442146997	-0.0123084326631	-0.0160346181155	-0.00368162732185	-0.000114064431829	0.0129175707347	-0.000172997872162	-0.0143339085261	-0.00339955438495	0.00438628034378	-0.00339873501342	0.00458038250542	-0.00769948867855	-0.0102928478141	-0.00857428723864	-0.00018283784463	0.00249682895313	0.00650362411369	-0.00412663152644	-0.0041733618152	-0.0102905625782	0.00719330562837	-0.00227848732285	0.00615877008479	9.14859996185e-05	-0.00789538741454	0.0047509629502	-0.00957139773539	-0.0126890804526	0.00155613642887	-0.00622650144407	0.00264398397022	0.00795404337078	0.0116739081479	-0.011766381845	0.00331690868112	0.00721279457579	0.0029627843038	-0.00858368149027	-0.00308105217018	-0.00375745480398	0.00517253189521	-0.012271627496	-0.00791222538297	-0.00211573775485	0.00287000534548	-0.00258044194515	-0.00724370063343	-0.000698150772158	-0.0111012216245	-0.00451840095644	-0.00454613464125	-0.00533962157108	-0.00530521365644	-0.00523370520617
LCL_act_chr7	0.0114709644338	-0.00778391812056	-0.00162473587711	0.00157111763965	-0.00343966812226	-0.00219179547112	-0.000262714429791	0.000852763374319	-0.00216302596403	0.000484857357598	-0.00121241105232	0.0010136281729	-0.00386882148993	0.00424437772996	0.0075265770397	-0.00241032312822	-0.0049466489004	-0.0136256113901	-0.00312970590628	0.00466966590475	0.00653088134669	0.00927725015804	-0.00299053725466	0.00031983390753	0.00132756607249	-0.00145001917344	0.00639736992115	-0.00141055434147	-0.00208185426827	0.00295996673729	-0.0116239671237	-0.00127995138722	0.00548606980724	0.0217046217676	-0.00605041157633	-0.00379862272474	-0.00138457765779	-0.012429802315	0.00745128951758	0.00107417094942	-0.00546686392365	-0.00247649019168	0.00618330769903	0.00728117914828	-0.00228756364678	-0.00593562631543	0.00285877565807	0.00680111826439	-0.00864919614636	0.0018143672268	0.000452209916268	0.000525786301398	-0.0104855452919	-0.00671689465246	-0.00710915388644	-0.00537443219525	-0.00502477426833	-0.0124040882408	-0.000219500400289	0.00267422793038	0.0129403095372	0.0019330646975	-0.00141928861634	0.0106939109145	-0.00516450114282	-0.000709140115936	-0.00605695105978	0.00581694627554	0.0014538506648	-0.00380853822893	-0.0139278856846	-0.00389291761638	0.00315975621267	-0.00645445801003	-0.00312691515648	0.00214088835694	0.00703171921438	-0.00418246710422	0.00365009772096	-0.0125864843429	-0.0179272701312	-0.000150554759145	-0.00117224342989	0.00944624650213	-0.00262426964501	-0.0121157449293	-0.00598232404532	0.00394849228972	-0.00345405526185	0.00423297079005	-0.00431820189634	-0.0079305000124	-0.0100600952812	-0.00225092372202	0.00332570079066	0.00575450537122	-0.00543498658949	-0.00477970813172	-0.00991257914837	0.00426138027239	-0.000162738752195	0.00585054305339	-0.0013216612222	-0.00824384760693	0.00274822064139	-0.00872122320242	-0.0127979449653	0.0049602027199	-0.00495978861524	0.00423932437539	0.00844304402175	0.0082352132961	-0.0100989934947	0.00123737351259	0.0116626027991	-0.000319660018365	-0.0065137719849	-0.00176781268221	-0.00756798458378	0.00211861302386	-0.0128464199174	-0.00651426620051	-0.00508848866688	0.00497786062119	-0.00650931735756	-0.00967444035805	-0.00136161952774	-0.0132663802738	-0.00255416778506	0.000696358312818	-0.00155559931924	-0.003040760848	-0.00901778242143
LCL_act_chr8	0.00990451791997	-0.00856071882127	-0.00167436926672	0.0039568975485	-0.00423726442508	-0.00175802636126	-0.00152905662132	0.000592137938767	-0.00121425402152	0.000237242419941	-0.00222100295789	-0.00149298372514	-0.00508627090279	0.0051920091543	0.00624845143958	-0.00218868809815	-0.00257406818386	-0.0162219848408	-0.000458193328436	0.0058774317599	0.00656145346628	0.00954602506871	-0.00287835914272	-0.00112874187654	0.00202918445492	0.0013140453426	0.00816522340768	-0.00123998603114	-0.00345620259073	0.00322185789212	-0.0141827001926	-0.000515216284607	0.00508352875336	0.0181400522084	-0.0062512863177	-0.00629225401374	-0.00336843706042	-0.0131990630612	0.00830511175637	-0.00129890402793	-0.00969735339431	-0.000688193423574	0.00630783521108	0.00819835310719	-0.00112319994776	-0.00814361018336	0.00135465860106	0.00802512255424	-0.00919914101981	0.00172145025798	0.000418462755938	0.00178830120054	-0.00955034332245	-0.0100661063651	-0.00747330754397	-0.00513834202057	-0.00274595350136	-0.0117095264298	-0.00155523450696	0.00457178312049	0.0137453606575	0.0019929046111	0.00114088049792	0.0103156722942	-0.00691346549169	-0.00359814032946	-0.00652156469377	0.00448353088027	0.00127026824026	-0.00439981225632	-0.0135957320794	-0.00431953384966	-3.4336064885e-05	-0.00671225778707	-0.00438149640677	0.00148489843957	0.00463202621949	-0.00157299724886	0.0056755638872	-0.0138130221289	-0.0163931646732	-0.004108176573	-0.00215586211789	0.0116157996028	-0.00234133330599	-0.0151474464696	-0.00387549083802	0.00502776704273	-0.00407390447375	0.00497106239051	-0.00218554751131	-0.00856990617735	-0.00349392482207	0.00168454584445	0.00281519070257	0.00823533814653	-0.00263754981075	-0.00665714711312	-0.0108626847323	0.007116590696	0.000329520739673	0.00819646080031	-0.00163287161789	-0.0075074801358	0.0024137076382	-0.00840324929819	-0.0129429955413	0.00417728657145	-0.00740993235015	0.00291608604203	0.00886697348929	0.0127241330431	-0.00939633623122	0.000978704028977	0.0106329039938	0.00124552101495	-0.00955087416595	-0.00235388196913	-0.00371571630502	0.00356140381241	-0.01281462628	-0.00575422813097	-0.00190109103008	0.00270022379614	-0.00575701066269	-0.00698661418027	-0.000492765321845	-0.0129959618177	-0.00376045273169	-0.00136705329313	-0.00592917006874	-0.00417670514159	-0.00695261050506
