	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132
HepG2_act_chr19	-0.0049373453863	-0.0085245457245	-0.00173817586516	-0.0010886558028	0.000610031110535	-0.0141096278057	-0.00381769862183	-0.00675594043454	-0.0137338930468	0.00746183875285	0.00265848364558	0.00291872881885	-0.00345339341822	-0.00433935299488	0.00351865713929	-0.00660117041219	-0.00468406097914	-0.00678462660236	-0.00113518281667	-0.00410323482443	-0.00320621824101	0.00141971570805	-0.00498971652256	0.000248134362758	-0.00181211300893	0.00188726396734	-0.0105320302017	-0.00716724266216	-0.00697305234175	-0.00184633486915	-0.00321607511876	0.000761396544477	0.00210960846707	0.00452655385365	0.0035860048094	-0.00644731757311	-0.00114359220177	-0.000982006749673	-0.00243958281718	-0.00637483991005	0.000380659118567	-0.00141682904097	0.00372247608289	-0.00368488637782	-0.00495118441233	-0.00545056838511	-0.00554240042737	-0.00683340058555	-0.000544580076342	0.00221540639841	0.00443988894945	0.00523080720205	-0.00764430129541	0.00198113986406	0.000618848845041	0.00194926510441	-0.00906836075061	-0.000544611894421	0.00554455671933	0.00936811627841	0.00454511955808	0.0173480551529	0.00903294389301	0.0134285643466	0.0136613453778	0.0150192631352	0.0126362895585	0.00557607952215	0.00441824675383	0.0114891773563	0.0117262230748	0.0173170652624	0.0114266535979	0.00600938601219	0.00246889806197	-0.00055869102569	-0.00819216898277	0.00735175947667	0.00306326240252	-0.0169241455001	-0.00786679898024	-0.00251227216197	-0.00747933093734	-0.010054129706	0.000230683107584	-0.000105765186496	0.00292278736671	-0.00504410362795	-0.00132420881944	0.00237274726111	-0.000884372989775	0.000759407982368	0.00135915642333	-0.00345513597706	-0.00434291088935	-0.00526296517388	0.0070765137734	-0.001185362686	0.00380499294876	0.00732866203902	7.89306142892e-05	0.00265800591397	0.000535103235576	0.00162477995643	0.00326956439174	-0.00374533797212	-0.00103686230796	0.00556510414262	-0.00517753754783	0.00715524672152	-0.00189191630115	-0.00732850510595	-0.00238944598283	-0.0110128648259	-0.00389247675945	-0.00378586595502	-0.0033589855511	-0.0154534930398	0.000330645983638	0.00222075014268	0.00361071825574	-0.0046597346128	-0.00416543082073	-0.00373217702692	-0.000749565374274	-0.0042562963584	-0.010471370712	-0.000140408732806	-0.0167505650673	-0.00454603331721	-0.00507792276219	0.0056957630766	-0.00679202574465
HepG2_act_chr2	-0.00355007074992	-0.00918917490076	-0.002667873325	-0.00471751126348	0.000432752898221	-0.00983333877954	-0.00155175287492	-0.00603669246461	-0.0117916816761	0.00947607648569	0.00625138942388	0.00352874007882	-0.0045997361241	-0.00441615633592	0.00282967078431	-0.0070560014086	-0.00383918918232	-0.00734275229046	-0.00192140747209	-0.00480393706724	-0.00215763267462	0.0012625450662	-0.00401979041787	0.000214076278706	-0.00227951052479	0.000339706184697	-0.00693192732173	-0.00653387706959	-0.00622263248206	0.000104776097833	-0.00200308174485	0.0015049651523	0.00597933097806	0.00312658719469	0.0061342110908	-0.00685810053464	0.00170098128958	-0.00262896102578	-0.000273292725928	-0.00492016192273	-0.000678658610171	-0.00223902836791	0.00414650252886	-0.00262571208212	-0.00687304046971	-0.00610163866916	-0.00633381923166	-0.0078098769002	0.000646489176044	0.00200548409413	0.00428165464106	0.00744611207782	-0.00929505786819	0.000938940869043	-7.21616026459e-05	0.00120150627646	-0.00741758518845	-0.00164150484787	0.00797618072304	0.00978082424293	0.000652973123661	0.0172374746781	0.00742378936404	0.013197771883	0.00972760873553	0.0137916423984	0.0144215059839	0.00459892986532	0.00680248643735	0.0130014453595	0.0115639837814	0.0128606274489	0.00671559723815	0.00423114314968	0.000806365829734	0.0025890973075	-0.00943413689369	0.00522639197734	0.00245437652263	-0.0157096108741	-0.00790521436218	-0.00460054719488	-0.00682826075967	-0.00754612368997	-0.000229607449463	0.00011644497707	0.00258927819835	-0.00439894695063	-0.00107573149204	-0.00153525988184	-0.00458593981847	0.00048906521077	0.0012020603948	-0.00484296514616	-0.00310010525815	-0.00438916545115	0.00859875856847	-0.000867903263553	0.00333919889251	0.00467455556693	-0.00222426910002	0.00279534225202	0.0011823576318	-0.000126508373767	0.00102257927586	-0.00153088510263	0.000527447975133	0.0050811714371	-0.00710905153746	0.00737712931589	-0.00364493427673	-0.00572992795119	-0.00239439560712	-0.0112885317282	-0.00541204347844	-0.00455880837383	-0.00299414043505	-0.0117498008245	-0.00118466904332	0.000149589816394	0.00513956143665	-0.00129719432575	-0.0012487733265	-0.00340236075416	-0.00152824803371	-0.00259284291362	-0.0100494797528	0.000118268831533	-0.0159656163872	-0.00245667300218	-0.00363502617237	0.00168695982136	-0.00717691703631
HepG2_act_chr20	-0.00251985847438	-0.00869822068911	-0.000944611849358	-0.00180966683453	0.0011003504051	-0.0128163775117	-0.00459933178822	-0.00634712349355	-0.0119772152442	0.00953795578815	0.00515874371912	0.00279728400483	-0.00618677111519	-0.00568209654808	0.00126925229471	-0.00818226712254	-0.00340782812927	-0.00583233885787	-0.00106690838748	-0.00528445624371	-0.00244368997049	-0.00186970610771	-0.00455894540189	-0.000116641991142	-0.00224173225211	0.00060278494495	-0.00926060594137	-0.00711388898804	-0.00634826432291	0.000671243491805	-0.000893932026784	0.00150297709231	0.00542378473215	0.0040041665613	0.00458927373562	-0.0077096273591	-0.00231307011099	-0.00189860050915	-0.00100122567741	-0.00496164944268	-0.00086158862298	-0.00387765724001	0.0034315492362	-0.00440504395709	-0.00636468047637	-0.0080335166635	-0.00756534095458	-0.007675155874	-0.00141492887468	0.000686053103347	0.00518644732448	0.00593300099495	-0.00803644886917	0.00215985309203	-0.000815898272793	0.00149769537171	-0.010364884419	-0.00155590570856	0.00615357822913	0.0097995646733	0.0035880979861	0.0193054505991	0.00908688907646	0.0146504018799	0.0129684841127	0.0141866377119	0.0125393475934	0.00344741958077	0.00559571591285	0.00940505785407	0.0110078844513	0.0150960353028	0.0100157959972	0.00436794419069	0.00186962101791	0.000968970096134	-0.00815010428743	0.00837022872537	0.00298290111634	-0.0167579831043	-0.00620807569189	-0.00217862091515	-0.00683339358577	-0.00974338310866	-0.000444161432119	-0.000446597187297	0.00273118981212	-0.00649569865927	0.000270369241578	0.00161199790644	-0.00400404216998	0.00102442832037	0.000788521833756	-0.00337394828627	-0.00183476598622	-0.00421938387699	0.00845069030341	-0.000946971761681	0.00604927332632	0.00630491830608	-0.000452061316866	0.00420004762592	-0.000247744757903	0.0018666509947	0.00323569025833	-0.00249518823227	0.000327670510204	0.00685778176537	-0.00771445414399	0.00833338818075	-0.00291238368101	-0.00598373304274	-0.00120944253107	-0.00870595655915	-0.00455125141857	-0.00474084968757	-0.00348429005364	-0.0127883160121	-0.000534809039028	0.000420918520299	0.00349151240718	-0.0038899544664	-0.00232346067255	-0.00505574394587	-0.00197120853378	-0.00342455924414	-0.00852822580615	0.00256306997804	-0.0156247148188	-0.00482778731635	-0.00690858910023	0.00502800847454	-0.00741178984035
HepG2_act_chr21	-0.00281776343662	-0.00862036568848	-0.00138839793754	-0.00235623217931	0.00122770708964	-0.0132153359592	-0.00441669466883	-0.00686859565258	-0.0138015046059	0.00907209069624	0.00463221562995	0.00233087544006	-0.00587488066578	-0.00502953697545	0.00236253576613	-0.00898125936614	-0.00255609076591	-0.00752376541584	-0.000743130667064	-0.00517912419041	-0.00287252677459	0.000134783478416	-0.00558831084508	-0.00038052193783	-0.00234879090332	0.00123489128717	-0.00923651479436	-0.00670018960437	-0.00671871146343	-0.0012654624878	-0.000947555190768	0.0019198429651	0.00570937309031	0.00277015920269	0.00663431344839	-0.0063202297351	-0.00105091875763	-0.00106459959407	-1.30721616637e-05	-0.0052769170856	-0.000525848221584	-0.00312130401066	0.00403081033168	-0.00413332344503	-0.00707167863873	-0.00724790399156	-0.00651268393835	-0.00643160397909	-0.00115498351183	0.000298153549891	0.00502195062694	0.00461112787116	-0.00713847028079	0.0017064328595	0.00112836242142	0.0015711049522	-0.00901026482512	-0.000429976393653	0.00677968735368	0.0102648398455	0.0012851023142	0.017021924667	0.00877931445827	0.0143927331463	0.0120318623786	0.0127609923261	0.0132399198108	0.0030713323524	0.00531616318266	0.0110689275002	0.0114929765388	0.0153402955651	0.00975312578621	0.00612539983443	0.00142862446299	0.000435373044605	-0.00750395086322	0.00606096317334	0.00276082268699	-0.0174902542509	-0.00748758321067	-0.00173864455851	-0.00704831907702	-0.0088756956341	-0.000554856915913	-0.000446069219876	0.00290715533094	-0.00534734892985	-0.000440633320305	0.000348236729108	-0.0029145818233	0.00267332959583	0.00118942658111	-0.0032958224821	-0.00234474080073	-0.00538475328896	0.00935751898328	7.53120016439e-05	0.00563201772865	0.00677541176706	8.9061400909e-05	0.00360874305925	-0.000808725374309	0.00173676247998	0.00232251979388	-0.00284850255977	0.000176675401552	0.00572218380833	-0.00555528514192	0.00759806356499	-0.00370406603639	-0.00696957447476	-0.00198911725087	-0.0104147191792	-0.00476078233471	-0.00368460984313	-0.00265663206093	-0.0135360179196	-0.000195926222239	-7.90693486938e-05	0.00329503746855	-0.00264949008486	-0.00324786101404	-0.00401834825897	-0.0031524113174	-0.00339028485711	-0.00926295094229	9.9040439276e-05	-0.0161374553614	-0.0024485522969	-0.00488331565622	0.00279888836551	-0.00771487407959
HepG2_act_chr22	-0.00349818355937	-0.00930958847139	-0.00236122638196	-0.00281433555657	0.000963291231595	-0.0120384001029	-0.00312888433601	-0.00632552177167	-0.0113665544287	0.00812404792	0.00482522546459	0.00269103661375	-0.0042940688377	-0.00407478955652	0.00304756596721	-0.00702673919152	-0.00382614695245	-0.00712636288425	0.000317651085897	-0.00488334091389	-0.00304100128872	0.000254464185308	-0.00352962545768	-0.000604828401744	-0.00348555680194	0.00115353299181	-0.0106732871862	-0.00769310131268	-0.00580112040911	-0.00109063689167	-0.000604192133686	0.00242936921802	0.00584381941639	0.00309751957769	0.0048523865278	-0.00661652339677	0.00060170109162	-0.00207800886437	-0.00176111564098	-0.00548225671584	-0.000500948669892	-0.00354599516954	0.0045353000221	-0.00451193946856	-0.0058125048445	-0.00704597654456	-0.00828489955775	-0.0076972146362	-0.00118566030422	0.000213336554523	0.00307757698239	0.00573357933713	-0.00775604593442	0.000878422919928	-0.000388579614905	0.00131597577869	-0.00928349395385	-0.000326441980794	0.00599374651216	0.0112891398636	0.00191194313504	0.0163078155779	0.00937503549035	0.0142650635162	0.0114825604106	0.0129408006689	0.0126744605539	0.0027003245381	0.00527199321695	0.012731595883	0.0123544669442	0.0147820947153	0.00887824105134	0.00554612492119	0.00204248521102	0.00192000757505	-0.00915523108038	0.0073028493078	0.00197486707036	-0.0181850576431	-0.00714429266282	-0.00319319060674	-0.00625169401877	-0.00839594772183	-0.00115307474649	0.000133856949202	0.00259056561096	-0.00505380083905	0.000564996070597	-0.000497009921143	-0.00331520482045	0.00190419076084	0.00119960323246	-0.00347646194652	-0.00250591600937	-0.00522248625415	0.00849144813364	-0.00202125681481	0.00609868795573	0.00619484459635	-0.000414996901274	0.00360091682112	0.00145624299891	0.0015766081652	0.00368252196469	-0.00189924751834	0.00287281557616	0.00454627639345	-0.00532535006027	0.00720158500897	-0.00326448292887	-0.00679037045563	-0.00239508408282	-0.0104796907419	-0.00367460741599	-0.00391729647162	-0.00252510998347	-0.0124555713612	-0.00157739119722	0.00066904199547	0.00340802254259	-0.00387782282054	-0.0030886994844	-0.00308945421942	-0.00153507073744	-0.00422577325994	-0.00827455092445	0.000690045105787	-0.0190313389323	-0.0025702410788	-0.00587871489452	0.00438577961314	-0.00754052302312
HepG2_act_chr3	-0.00510801286856	-0.00790732368644	-0.00121954393562	-0.00169921101179	7.55568026404e-05	-0.0117567369421	-0.00276393730141	-0.00758024977102	-0.0120123028431	0.00612237930178	0.00444289402209	0.00266059109165	-0.00686155945176	-0.00415952877015	-0.000187935144452	-0.00871366720472	-0.00213450623733	-0.00810882035932	-0.0042194682938	-0.00767474387507	-0.00196237681509	0.000629284448704	-0.00636192659852	0.000948042103036	-0.000128887399821	0.00137739320053	-0.00995944108357	-0.00799321004231	-0.00506812474169	-0.0020568087181	-4.8543491863e-05	0.00203896972666	0.00514549953474	0.00360135321478	0.00489791991798	-0.00632380275812	-0.00252881508947	-0.00187148189552	0.00121381821997	-0.0038326125677	-0.00127746420265	-0.00145596069144	0.00626728748276	-0.00334201160573	-0.00813880976181	-0.00647330175989	-0.00682928078297	-0.00598901657204	-0.000469051597998	0.000251281500562	0.00519296413877	0.00458655028325	-0.00591636329866	0.000163556539279	0.000701836405375	0.00167554151884	-0.00917330290305	-0.00289324507485	0.00761474862339	0.00992719424379	0.00394136337351	0.0190091922288	0.00792176410481	0.0147363958725	0.0125597427878	0.012277534456	0.0129177313743	0.00254199382746	0.00402768277468	0.00991887565533	0.0143372197235	0.0151892960897	0.00971489845658	0.00594640221109	0.00239578804138	-0.00120710914586	-0.0092506500451	0.0073162621389	0.00216515152308	-0.0144666958702	-0.00737958762199	-0.00331812316257	-0.00655748975889	-0.00966893000496	0.000389124572346	-0.000475587077792	0.00184875435235	-0.00488191075703	0.00110804165636	0.00162250958599	-0.00352169695286	0.00202434201923	0.00187832015928	-0.00316893088288	-0.00204462624998	-0.00435151264838	0.00692381364795	-0.00241605913238	0.00473134262957	0.00843686324515	-0.00163910660403	0.00470468704123	-0.000422602140239	0.00135802867813	0.00228840361388	-2.61452415635e-05	0.0022565783198	0.0037265002493	-0.00677967999612	0.00607250733021	-0.00462303750303	-0.00763371504395	-0.00247665587717	-0.0103837861039	-0.00516151681553	-0.00389993979953	-0.00324067636185	-0.0127745934806	8.92636131279e-05	0.000445988984448	0.000694329123191	-0.00205188287108	-0.00145990605808	-0.00400540495008	-0.00399180570469	-0.00276080391987	-0.00769388441791	0.00109001609635	-0.0142283746549	-0.00252295718536	-0.00522710546989	0.0052908422436	-0.0064335823045
HepG2_act_chr4	-0.00362740571133	-0.00932407349493	-0.00261984061098	-0.00446264249639	0.0014775699497	-0.0116409072869	-0.00204100819244	-0.00804491550929	-0.0137496431809	0.00725988331299	0.00348615334734	0.00235460173796	-0.00529653885127	-0.00522339305478	0.00361654361845	-0.00975806730482	-0.00380585300051	-0.00507840395959	-0.000258410842194	-0.00597170603733	-0.00139722520518	0.00192913452246	-0.00412140789122	0.000171658287283	-0.00140664758096	0.00176645281794	-0.0107666122208	-0.00594026750678	-0.00410095358709	-0.000269346621535	-0.00292046688513	0.00234427099452	0.00368094588205	0.000994093262522	0.00559892583542	-0.00695398506909	-0.000953432838368	-0.00175426488409	-0.00243768147659	-0.00395498553921	0.000715608394412	-0.00339218071449	0.00250294125242	-0.00226463015711	-0.00556218728495	-0.00670962679346	-0.00780686975823	-0.00512798820796	-0.00318540703406	-0.000906851208261	0.00615687257633	0.00580730210606	-0.00620108104256	-0.000171295220089	-0.00017164730585	0.00252190653456	-0.00893994334579	-0.00137606246435	0.00712223330527	0.0103750191322	0.0011050027232	0.0149816898172	0.00937556736727	0.0125057533638	0.0109223695669	0.0131956300282	0.0125801939652	0.0042700074905	0.00594391815011	0.00986629866753	0.0126980130412	0.016215803609	0.00950115197708	0.00550578342536	0.00204103365055	0.000918848155531	-0.0077516344065	0.00788358598725	0.00275264365171	-0.01576287288	-0.00803837511847	-0.00436078157413	-0.00686562035854	-0.00905343139167	-0.000924750664913	-0.00280702392172	0.000630561789121	-0.00640332251322	-0.00104150151997	-0.00055795402488	-0.00136456234025	0.000600065186359	0.00235067937209	-0.00260007845359	-0.00236732409353	-0.00475071525106	0.0084453175477	-0.00270521553006	0.00588932607773	0.00680330887376	-0.000614791767651	0.00423952965459	0.00158454899604	0.00245944219884	0.00378343815148	-0.00130190077203	0.00253468748372	0.00416809135071	-0.00536106990956	0.00635036058246	-0.00425326040384	-0.00597991182497	-0.00122988056895	-0.00891830563289	-0.00194730210499	-0.00189773166757	-0.0025166352916	-0.0128756673473	-0.000219438763371	0.00109030780609	0.00458987634533	-0.00128512237545	-0.00242158012029	-0.00668642338316	-0.00342434730257	-0.00231991901648	-0.0092122007364	0.00115201348205	-0.0150661570794	-0.00143678035529	-0.00527356309034	0.00293675266584	-0.00898008970207
HepG2_act_chr5	-0.00273839283764	-0.00763119869032	-0.000302401007005	-0.00356710081976	0.00035032991333	-0.0136231592223	-0.00301415994245	-0.00752862089327	-0.0109699291668	0.00832853978373	0.00284202077277	0.00359298134373	-0.00743350839298	-0.00504365626299	0.00327257216505	-0.00862837132672	-0.00306666187151	-0.00756886549141	-0.00128890911503	-0.00520696140339	-0.0019753218021	-0.0011335787352	-0.00416864435656	-0.00319535032627	-0.00325863462249	0.000585887100233	-0.00798733429664	-0.00560778751616	-0.00576722130377	-0.000749128915621	-0.00108899194114	0.00259486614562	0.00547026793958	0.004387465653	0.00461895308158	-0.00667473364701	-0.00174602477965	-7.07448417665e-05	-0.00167870003689	-0.00468059301867	-0.000614762271664	-0.00407170214719	0.00268096482458	-0.00413156353485	-0.00505674956502	-0.0082554119577	-0.00733399799535	-0.00557761904076	-0.000718672807526	0.00117271470094	0.00396478125949	0.00540181806065	-0.00762678613213	0.0012507861601	-0.000157919444042	0.00155242765952	-0.00851612377509	-0.000219673899735	0.00686468310544	0.00984752660024	0.00352036363938	0.0167426979979	0.00991358825643	0.0157907417077	0.0125954682526	0.0142139151226	0.0125546806747	0.00482891712285	0.0062885909199	0.0112882405189	0.0113707553064	0.0183365954526	0.00720429367783	0.00623712426105	0.00328563163994	-0.000435575871776	-0.00886588127544	0.00644664034624	0.00117917913916	-0.0173789826727	-0.00857602337552	-0.00356931163194	-0.00677264183177	-0.0114579066996	-0.000198606430092	-0.000367124243672	0.00446036488227	-0.00403400446068	0.000911733576047	9.22059217594e-05	-0.00263123834313	0.000877498306529	0.000785176341301	-0.00314391315124	-0.000565632494098	-0.00505521701725	0.00951891608766	-0.00417430949814	0.00418496095056	0.00657258552574	0.0015876481735	0.00370258056344	-0.00131090678983	0.00225121788336	0.00398260849955	-0.000770628346024	0.00157272582862	0.00642703969094	-0.00476036880851	0.00822935517571	-0.00309143158749	-0.00682257447246	-0.000807490616915	-0.00949025867171	-0.00317808152125	-0.00263189496413	-0.00279745582507	-0.0117978667953	-0.00195139763149	0.000368370540657	0.00219118751893	-0.00439479721181	-0.000193452993333	-0.00497741690529	-0.00403352729621	-0.00313184974425	-0.00743366505676	0.000511542162772	-0.0173838426572	-0.00498242407023	-0.00783947461391	0.00299372297025	-0.00844130992442
HepG2_act_chr6	-0.00402584250315	-0.00852708884005	-0.00271310340581	-0.00287578791021	0.00125307892548	-0.0120281144396	-0.00355388425197	-0.00662060200178	-0.0118283943498	0.00916546727631	0.00445322278269	0.000332995912561	-0.00583244024725	-0.00666135522241	0.000340418856997	-0.0083410506407	-0.00596544933513	-0.00655027847283	0.00088710400012	-0.00302487480325	-0.00280576337691	-0.00101413110919	-0.00584612420563	-0.00156056768789	-0.00205001237161	0.00147070365186	-0.00895128608482	-0.00733978896267	-0.00493652747784	-0.00182150930901	-0.00179843210364	0.00108012015661	0.00634869252405	0.00578339513547	0.00595945269748	-0.00629874556011	-0.000666101268755	-0.000192636700331	0.000390434664995	-0.00613370413036	-0.000234562846707	-0.00194487073435	0.00566206417205	-0.00459310810728	-0.00570179570924	-0.00611657045066	-0.00688541973586	-0.00490519151454	-0.000781860012941	0.00130326628542	0.00409981481715	0.00361691801156	-0.0050587914479	0.000626695283173	0.000349905317368	0.00113284925601	-0.00809372368263	0.000200637228354	0.00734135187806	0.00936433560259	0.00519774961777	0.0173291158045	0.00835313826458	0.0132473946472	0.0120733196106	0.0100982644961	0.0111703466878	0.00517950151355	0.00490942070523	0.0105480624617	0.0116239798327	0.0171471346926	0.00873049042674	0.00338035411089	0.0016005041396	0.000159873862817	-0.00848550780866	0.00571851739871	0.000959876834273	-0.0158775915334	-0.00778638922055	-0.00362329088633	-0.00584783561567	-0.00971975648822	0.00106437501284	0.000695289355156	0.00290583040976	-0.00648576832058	-0.000870585918168	0.000974382907359	-0.00184037104384	0.00176250495063	0.00073495369854	-0.00270103937723	-0.00376092759737	-0.0056896591873	0.00819077634184	0.000464980211752	0.00429974545284	0.00698229042506	-0.000417505782811	0.00460229187894	-0.00142365356777	0.00103866961448	0.00245795000088	-0.00150205130552	0.00167546872082	0.0048845748332	-0.00514214208542	0.0082366952203	-0.00407298994348	-0.00669632533629	-0.000127917081314	-0.00844012972357	-0.00398517739404	-0.00452030794014	-0.00436007712339	-0.0131333659548	-0.000920046580261	0.000116753851531	0.00407530177084	-0.00131959007217	-0.00282470747681	-0.00412651677122	-0.00268767124245	-0.00330651390963	-0.0086799300171	0.00117878248574	-0.0149343356259	-0.00292505443566	-0.00516746160379	0.00405417524821	-0.00625775679464
HepG2_act_chr7	-0.00367601475503	-0.00826751325392	-0.00116584807921	-0.00276706740783	0.00214296998493	-0.0122038900915	-0.00306489454667	-0.00607814240842	-0.0116385037354	0.00735662409257	0.00360144231286	0.00153954735078	-0.00459015372588	-0.00465519863602	0.000513197694321	-0.007060344841	-0.00332318822883	-0.00844864668209	-0.000630937617237	-0.00888547438651	-0.00315998778095	-0.0016374277309	-0.00526820189475	-0.00146388293236	-0.00300406919564	-0.00195383300254	-0.00925741789614	-0.00650663050051	-0.00806788470936	-0.00341628644038	-0.00206047031765	0.000501391689113	0.00529266071054	0.00455107590344	0.00500310156044	-0.00804422444249	0.000106188902859	0.00200932288896	0.000911790631148	-0.00492042818141	0.000521727305957	-0.00247227279954	0.00492179634624	-0.00473607293598	-0.00730576878134	-0.00811274386503	-0.00670463056291	-0.00744657158619	-0.00150523339359	0.000887490333103	0.00272283388369	0.00794947551447	-0.00627290970221	-0.000496896639992	0.00106611319744	-0.000332331760472	-0.00822209700991	-0.00284002538751	0.00729612117743	0.0109685858978	0.00376565544645	0.0170731773016	0.00962779772624	0.0105743904652	0.0105692777868	0.0124954257749	0.0129355352377	0.00229157994856	0.00604537977879	0.00999877719542	0.0108009127819	0.0145803027227	0.011766764821	0.00552904131671	0.00334518247574	0.000202746858297	-0.00620476976137	0.00672248596174	0.00279367630918	-0.0167493623627	-0.00508125917562	-0.000902049323836	-0.0065264346867	-0.00623964957326	-0.000686446304573	-0.00118803834245	0.00325497492344	-0.00560381010993	0.000658628911142	0.00133940229394	-0.00195236171046	0.00286910719306	0.000205490120648	-0.00374672699369	-0.000212726041386	-0.00447923853914	0.00682957728149	-0.000815836551672	0.00500630462707	0.00608503851803	-0.000172901206849	0.00470148738429	9.58738269043e-05	0.000942530349194	0.00216052567867	-6.55125149401e-05	0.0020625962009	0.00650163716698	-0.00681444452761	0.00763504497812	-0.00225607928801	-0.00461321715287	-0.00191695489611	-0.0084139275534	-0.00469404460197	-0.00355222718062	-0.00507114126408	-0.0109208730821	-0.00251825338729	-0.000789205522857	0.00386845025556	-0.00312674195577	-0.0034338146359	-0.00382811985599	-0.00317577597288	-0.00470221771879	-0.00775468756242	0.00114947565981	-0.0153060096266	-0.00328441237242	-0.00557803469506	0.00521863355254	-0.00661987268706
HepG2_act_chr8	-0.00367465507115	-0.00666058973875	-0.000880853217886	-0.00381335034288	0.00280423117244	-0.0122411239351	-0.00409327452027	-0.00562825971838	-0.0134694804002	0.0108406293869	0.0049912866195	0.00355908259236	-0.00299543880957	-0.0028595356418	0.00217929951169	-0.00805300625579	-0.00224780871017	-0.0063179561468	-0.000309972278726	-0.00197517789462	-0.00211284253714	0.000603323264722	-0.00514529048162	-0.000375959611478	-0.00105907183533	-0.000375077502799	-0.0103289356743	-0.00625288766388	-0.00690354985118	-0.00242582469466	-0.00244027882763	0.00199047346438	0.00511070869433	0.00379984944501	0.00505309269063	-0.00715149941326	9.10184648827e-05	-0.00163420630131	-0.000804476037353	-0.0061961886819	-0.00116348772744	-0.00284172096647	0.00361097763425	-0.00417701191673	-0.00673766845157	-0.00677051156632	-0.00556443433159	-0.0077388125476	-0.00107499955601	0.000958260222976	0.00602206086852	0.00689936303542	-0.00774300113332	-0.000683971801762	0.000294427521924	0.00224691799315	-0.0103587615246	-0.00277805443273	0.00689728100105	0.0109769567679	0.00212051528776	0.0154580189519	0.00668290113921	0.0137702251821	0.0110445458259	0.0128979677789	0.0122454038759	0.00270873763763	0.00429407862702	0.0110495963326	0.0119897834606	0.0163329661528	0.00951699807409	0.00486418063664	0.00325324041156	0.00192397545604	-0.00859536922564	0.0058905235538	0.00222179320858	-0.0173446204377	-0.00685009728244	-0.00493199010999	-0.00649235521321	-0.00946396144991	-0.000192786494152	0.00034662932773	0.00263581405774	-0.00540303600133	-0.000353528628438	-0.000275137808402	-0.00304184566464	0.00159672017076	0.00210103818146	-0.00381905230332	-0.00258624422265	-0.0068035134861	0.00917382867499	-0.00149183051968	0.00388699746405	0.00779580397337	-4.21123065112e-05	0.00401447951378	-0.000355087739859	0.0020688906659	0.00331529494592	-0.00207788500771	0.000258468837712	0.00480489887211	-0.00608220366609	0.00720996492698	-0.0045248646833	-0.00672987017752	-0.00402014509155	-0.0107081568819	-0.00469195826334	-0.00212168929302	-0.00283401278973	-0.0137942363032	0.00106310891417	0.00114509281196	0.00398840583307	-0.00578540885626	-0.00152691754262	-0.00347181856628	-0.00232101693444	-0.00367428123863	-0.00802145276116	-0.000368709098402	-0.0156168340559	-0.00347217436485	-0.0069590677367	0.00437629137582	-0.00694159436997
